raw;col;hasNorth;hasSouth;hasWeast;hasEast;cell
0;0;wall;10;wall;wall;00
0;1;wall;11;00;02;01
0;2;wall;12;01;03;02
0;3;wall;13;02;04;03
0;4;wall;14;03;05;04
0;5;wall;15;04;06;05
0;6;wall;16;05;07;06
0;7;wall;17;06;08;07
0;8;wall;18;07;09;08
0;9;wall;19;08;wall;09
1;0;00;20;wall;11;10
1;1;01;21;10;12;11
1;2;02;22;11;13;12
1;3;03;23;12;14;13
1;4;04;24;13;15;14
1;5;05;25;14;16;15
1;6;06;26;15;17;16
1;7;07;27;16;18;17
1;8;08;28;17;19;18
1;9;09;29;18;wall;19
2;0;10;30;wall;21;20
2;1;11;31;20;22;21
2;2;12;32;21;23;22
2;3;13;33;22;24;23
2;4;14;34;23;25;24
2;5;15;35;24;26;25
2;6;16;36;25;27;26
2;7;17;37;26;28;27
2;8;18;38;27;29;28
2;9;19;39;28;wall;29
3;0;20;40;wall;31;30
3;1;21;41;30;32;31
3;2;22;42;31;33;32
3;3;23;43;32;34;33
3;4;24;44;33;35;34
3;5;25;45;34;36;35
3;6;26;46;35;37;36
3;7;27;47;36;38;37
3;8;28;48;37;39;38
3;9;29;49;38;wall;39
4;0;30;50;wall;41;40
4;1;31;51;40;42;41
4;2;32;52;41;43;42
4;3;33;53;42;44;43
4;4;34;54;43;45;44
4;5;35;55;44;46;45
4;6;36;56;45;47;46
4;7;37;57;46;48;47
4;8;38;58;47;49;48
4;9;39;59;48;wall;49
5;0;40;60;wall;51;50
5;1;41;61;50;52;51
5;2;42;62;51;53;52
5;3;43;63;52;54;53
5;4;44;64;53;55;54
5;5;45;65;54;56;55
5;6;46;66;55;57;56
5;7;47;67;56;58;57
5;8;48;68;57;59;58
5;9;49;69;58;wall;59
6;0;50;70;wall;61;60
6;1;51;71;60;62;61
6;2;52;72;61;63;62
6;3;53;73;62;64;63
6;4;54;74;63;65;64
6;5;55;75;64;66;65
6;6;56;76;65;67;66
6;7;57;77;66;68;67
6;8;58;78;67;69;68
6;9;59;79;68;wall;69
7;0;60;80;wall;71;70
7;1;61;81;70;72;71
7;2;62;82;71;73;72
7;3;63;83;72;74;73
7;4;64;84;73;75;74
7;5;65;85;74;76;75
7;6;66;86;75;77;76
7;7;67;87;76;78;77
7;8;68;88;77;79;78
7;9;69;89;78;wall;79
8;0;70;90;wall;81;80
8;1;71;91;80;82;81
8;2;72;92;81;83;82
8;3;73;93;82;84;83
8;4;74;94;83;85;84
8;5;75;95;84;86;85
8;6;76;96;85;87;86
8;7;77;97;86;88;87
8;8;78;98;87;89;88
8;9;79;99;88;wall;89
9;0;80;wall;wall;91;90
9;1;81;wall;90;92;91
9;2;82;wall;91;93;92
9;3;83;wall;92;94;93
9;4;84;wall;93;95;94
9;5;85;wall;94;96;95
9;6;86;wall;95;97;96
9;7;87;wall;96;98;97
9;8;88;wall;97;99;98
9;9;89;wall;98;wall;99
